CREATED_DATE,SPECIES,LATITUDE,LONGITUDE,Location
09/26/2017 09:05:00 AM,EASTERN GREY KANGAROO,-35.21392667,149.159818,POINT (149.159818 -35.21392667)
01/31/2019 05:39:00 AM,EASTERN GREY KANGAROO,-35.38784625,149.1223051,POINT (149.1223051 -35.38784625)
01/05/2020 08:34:00 PM,EASTERN GREY KANGAROO,-35.35306369,149.0757692,POINT (149.0757692 -35.35306369)
07/03/2018 07:00:00 PM,EASTERN GREY KANGAROO,-35.23779728,149.0914512,POINT (149.0914512 -35.23779728)
09/10/2017 01:43:00 PM,EASTERN GREY KANGAROO,-35.38874022,149.0582022,POINT (149.0582022 -35.38874022)
08/21/2021 09:48:00 PM,EASTERN GREY KANGAROO,-35.39715652,149.0726749,POINT (149.0726749 -35.39715652)
11/27/2019 08:53:00 AM,EASTERN GREY KANGAROO,-35.30570572,149.1233766,POINT (149.1233766 -35.30570572)
07/12/2016 04:32:00 PM,EASTERN GREY KANGAROO,-35.32628906,149.2246904,POINT (149.2246904 -35.32628906)
01/02/2016 06:10:00 AM,EASTERN GREY KANGAROO,-35.3957404,149.1045708,POINT (149.1045708 -35.3957404)
12/14/2022 05:21:00 PM,WALLABY,-35.29269168,149.0764076,POINT (149.0764076 -35.29269168)
07/15/2018 09:34:00 AM,EASTERN GREY KANGAROO,-35.2830353,149.0811746,POINT (149.0811746 -35.2830353)
04/28/2018 12:11:00 PM,EASTERN GREY KANGAROO,-35.33439594,148.9474464,POINT (148.9474464 -35.33439594)
10/18/2017 06:10:00 AM,EASTERN GREY KANGAROO,-35.42093,149.0864305,POINT (149.0864305 -35.42093)
04/13/2019 03:09:00 PM,EASTERN GREY KANGAROO,-35.37252582,149.0632961,POINT (149.0632961 -35.37252582)
08/11/2018 08:52:00 AM,EASTERN GREY KANGAROO,-35.15421071,149.0569697,POINT (149.0569697 -35.15421071)
03/15/2017 07:30:00 PM,EASTERN GREY KANGAROO,-35.27870821,149.1233111,POINT (149.1233111 -35.27870821)
11/18/2019 08:22:00 AM,EASTERN GREY KANGAROO,-35.27514733,149.087661,POINT (149.087661 -35.27514733)
03/09/2017 05:12:00 PM,RED NECKED WALLABY,-35.33431978,149.0241353,POINT (149.0241353 -35.33431978)
07/27/2017 12:28:00 AM,EASTERN GREY KANGAROO,-35.15342301,149.1114395,POINT (149.1114395 -35.15342301)
12/11/2016 03:19:00 AM,EASTERN GREY KANGAROO,-35.30252421,149.0729997,POINT (149.0729997 -35.30252421)
04/06/2021 12:02:00 PM,WOMBAT,-35.26990812,149.0450244,POINT (149.0450244 -35.26990812)
12/24/2019 06:45:00 AM,EASTERN GREY KANGAROO,-35.384978,149.0594718,POINT (149.0594718 -35.384978)
05/13/2018 11:44:00 AM,EASTERN GREY KANGAROO,-35.44556345,149.1602386,POINT (149.1602386 -35.44556345)
05/28/2017 02:10:00 PM,EASTERN GREY KANGAROO,-35.21344047,149.1515558,POINT (149.1515558 -35.21344047)
06/19/2016 08:04:00 AM,EASTERN GREY KANGAROO,-35.21630068,149.1843506,POINT (149.1843506 -35.21630068)
06/26/2018 11:13:00 AM,EASTERN GREY KANGAROO,-35.42588183,149.0881806,POINT (149.0881806 -35.42588183)
01/13/2017 07:37:00 AM,EASTERN GREY KANGAROO,-35.3488979,149.082244,POINT (149.082244 -35.3488979)
06/24/2016 10:08:00 AM,EASTERN GREY KANGAROO,-35.18189579,149.1486019,POINT (149.1486019 -35.18189579)
06/26/2022 09:25:00 AM,EASTERN GREY KANGAROO,-35.37366791,149.0609861,POINT (149.0609861 -35.37366791)
05/08/2018 09:08:00 PM,EASTERN GREY KANGAROO,-35.21387028,149.18918,POINT (149.18918 -35.21387028)
06/27/2022 12:46:00 PM,EASTERN GREY KANGAROO,-35.28046765,149.1472559,POINT (149.1472559 -35.28046765)
09/02/2018 05:32:00 AM,EASTERN GREY KANGAROO,-35.45343195,149.155704,POINT (149.155704 -35.45343195)
04/23/2021 01:29:00 PM,EASTERN GREY KANGAROO,-35.32453197,149.2211225,POINT (149.2211225 -35.32453197)
09/22/2018 05:18:00 PM,EASTERN GREY KANGAROO,-35.4445679,149.1216546,POINT (149.1216546 -35.4445679)
02/23/2019 11:57:00 AM,OTHER,-35.22883173,149.0081933,POINT (149.0081933 -35.22883173)
11/20/2019 10:58:00 AM,EASTERN GREY KANGAROO,-35.27678575,149.0871544,POINT (149.0871544 -35.27678575)
04/20/2016 06:55:00 AM,EASTERN GREY KANGAROO,-35.34111789,149.1607558,POINT (149.1607558 -35.34111789)
02/01/2020 08:39:00 PM,EASTERN GREY KANGAROO,-35.176265,149.1464228,POINT (149.1464228 -35.176265)
05/07/2017 07:13:00 AM,N/A,-35.47941285,149.0698969,POINT (149.0698969 -35.47941285)
11/28/2018 09:23:00 PM,EASTERN GREY KANGAROO,-35.3889021,149.1433437,POINT (149.1433437 -35.3889021)
12/13/2018 08:32:00 AM,EASTERN GREY KANGAROO,-35.24033093,149.0938388,POINT (149.0938388 -35.24033093)
06/06/2022 12:28:00 PM,RED NECKED WALLABY,-35.52956366,148.8891906,POINT (148.8891906 -35.52956366)
12/16/2022 05:23:00 AM,EASTERN GREY KANGAROO,-35.3185366,149.0670378,POINT (149.0670378 -35.3185366)
01/13/2016 04:13:00 PM,BROWN SNAKE,-35.17288822,149.0930189,POINT (149.0930189 -35.17288822)
09/27/2018 08:27:00 AM,EASTERN GREY KANGAROO,-35.38125492,149.0781619,POINT (149.0781619 -35.38125492)
03/24/2017 07:33:00 AM,EASTERN GREY KANGAROO,-35.274054,149.1030364,POINT (149.1030364 -35.274054)
01/24/2020 07:31:00 AM,EASTERN GREY KANGAROO,-35.31509102,149.0331421,POINT (149.0331421 -35.31509102)
07/22/2022 04:57:00 PM,EASTERN GREY KANGAROO,-35.37053096,149.0802591,POINT (149.0802591 -35.37053096)
03/20/2017 11:34:00 PM,EASTERN GREY KANGAROO,-35.45686465,149.1137469,POINT (149.1137469 -35.45686465)
06/30/2016 09:31:00 AM,EASTERN GREY KANGAROO,-35.32590697,149.0580617,POINT (149.0580617 -35.32590697)
08/24/2018 08:28:00 AM,WOMBAT,-35.2600008,149.1442876,POINT (149.1442876 -35.2600008)
01/27/2016 08:36:00 AM,EASTERN GREY KANGAROO,-35.3831057,149.0871593,POINT (149.0871593 -35.3831057)
01/10/2020 08:09:00 AM,EASTERN GREY KANGAROO,-35.3242911,149.2204443,POINT (149.2204443 -35.3242911)
05/25/2016 10:28:00 AM,EASTERN GREY KANGAROO,-35.28417793,149.1847321,POINT (149.1847321 -35.28417793)
05/15/2016 02:06:00 PM,EASTERN GREY KANGAROO,-35.3481618,149.0719876,POINT (149.0719876 -35.3481618)
05/27/2016 03:17:00 PM,EASTERN GREY KANGAROO,-35.44360197,149.0998201,POINT (149.0998201 -35.44360197)
03/02/2016 02:47:00 PM,OTHER,-35.2407259,149.0705333,POINT (149.0705333 -35.2407259)
07/25/2018 08:16:00 AM,EASTERN GREY KANGAROO,-35.36420773,149.1963839,POINT (149.1963839 -35.36420773)
06/09/2022 10:27:00 AM,EASTERN GREY KANGAROO,-35.38192514,149.0933601,POINT (149.0933601 -35.38192514)
08/30/2016 08:05:00 AM,EASTERN GREY KANGAROO,-35.39361336,149.1043414,POINT (149.1043414 -35.39361336)
10/27/2018 09:21:00 PM,EASTERN GREY KANGAROO,-35.26950872,149.0540892,POINT (149.0540892 -35.26950872)
06/13/2017 08:27:00 AM,EASTERN GREY KANGAROO,-35.25128232,149.05203,POINT (149.05203 -35.25128232)
04/15/2019 09:44:00 AM,EASTERN GREY KANGAROO,-35.20700041,149.0268813,POINT (149.0268813 -35.20700041)
06/13/2021 11:17:00 AM,EASTERN GREY KANGAROO,-35.24463525,149.0850882,POINT (149.0850882 -35.24463525)
08/22/2017 08:54:00 AM,EASTERN GREY KANGAROO,-35.406806,149.0967377,POINT (149.0967377 -35.406806)
11/24/2017 07:25:00 AM,EASTERN GREY KANGAROO,-35.18747302,149.09384,POINT (149.09384 -35.18747302)
05/28/2018 03:11:00 AM,EASTERN GREY KANGAROO,-35.32351597,149.0495456,POINT (149.0495456 -35.32351597)
07/24/2022 10:28:00 AM,EASTERN GREY KANGAROO,-35.31967541,149.1486086,POINT (149.1486086 -35.31967541)
06/25/2017 03:47:00 PM,EASTERN GREY KANGAROO,-35.37400766,149.0954698,POINT (149.0954698 -35.37400766)
07/07/2016 09:17:00 AM,EASTERN GREY KANGAROO,-35.38524969,149.0957426,POINT (149.0957426 -35.38524969)
04/15/2019 09:18:00 AM,WALLABY,-35.381735,149.0790338,POINT (149.0790338 -35.381735)
09/01/2018 10:19:00 AM,EASTERN GREY KANGAROO,-35.15870215,149.0832736,POINT (149.0832736 -35.15870215)
06/14/2019 11:14:00 PM,EASTERN GREY KANGAROO,-35.37978873,149.0769212,POINT (149.0769212 -35.37978873)
10/01/2017 08:30:00 AM,EASTERN GREY KANGAROO,-35.24654247,149.0758949,POINT (149.0758949 -35.24654247)
07/31/2018 12:33:00 PM,EASTERN GREY KANGAROO,-35.34462733,149.0910078,POINT (149.0910078 -35.34462733)
10/12/2020 07:39:00 AM,EASTERN GREY KANGAROO,-35.25032688,149.0893072,POINT (149.0893072 -35.25032688)
07/08/2018 10:17:00 AM,EASTERN GREY KANGAROO,-35.50816575,149.0852807,POINT (149.0852807 -35.50816575)
07/21/2018 07:57:00 AM,EASTERN GREY KANGAROO,-35.21817622,149.1950017,POINT (149.1950017 -35.21817622)
12/20/2021 07:43:00 AM,EASTERN GREY KANGAROO,-35.32105908,149.0635195,POINT (149.0635195 -35.32105908)
07/12/2016 04:32:00 PM,EASTERN GREY KANGAROO,-35.39312966,149.0437954,POINT (149.0437954 -35.39312966)
11/06/2016 12:31:00 PM,N/A,-35.37839072,149.1195064,POINT (149.1195064 -35.37839072)
01/26/2019 10:58:00 AM,EASTERN GREY KANGAROO,-35.37959892,149.134752,POINT (149.134752 -35.37959892)
08/21/2018 10:23:00 PM,EASTERN GREY KANGAROO,-35.23910372,149.0963243,POINT (149.0963243 -35.23910372)
10/08/2019 07:34:00 AM,EASTERN GREY KANGAROO,-35.32452814,149.0877633,POINT (149.0877633 -35.32452814)
10/24/2018 07:58:00 AM,EASTERN GREY KANGAROO,-35.453518,149.1443752,POINT (149.1443752 -35.453518)
03/12/2017 07:20:00 AM,EASTERN GREY KANGAROO,-35.45977518,149.0791539,POINT (149.0791539 -35.45977518)
07/09/2020 07:14:00 PM,EASTERN GREY KANGAROO,-35.23747354,149.0906976,POINT (149.0906976 -35.23747354)
11/24/2016 09:18:00 AM,EASTERN GREY KANGAROO,-35.28597568,149.0982324,POINT (149.0982324 -35.28597568)
10/29/2018 09:04:00 AM,EASTERN GREY KANGAROO,-35.25756758,149.1208285,POINT (149.1208285 -35.25756758)
10/20/2016 08:52:00 AM,EASTERN GREY KANGAROO,-35.40530468,149.1232745,POINT (149.1232745 -35.40530468)
06/23/2018 08:33:00 AM,EASTERN GREY KANGAROO,-35.32151918,149.1596835,POINT (149.1596835 -35.32151918)
10/14/2018 09:20:00 AM,EASTERN GREY KANGAROO,-35.18221269,149.1949179,POINT (149.1949179 -35.18221269)
09/01/2017 02:20:00 PM,EASTERN GREY KANGAROO,-35.2772109,149.1089918,POINT (149.1089918 -35.2772109)
10/28/2016 01:47:00 PM,EASTERN GREY KANGAROO,-35.45618424,149.0682096,POINT (149.0682096 -35.45618424)
01/28/2022 09:56:00 PM,EASTERN GREY KANGAROO,-35.41404278,149.1155694,POINT (149.1155694 -35.41404278)
12/02/2019 08:58:00 PM,EASTERN GREY KANGAROO,-35.25584163,149.1602299,POINT (149.1602299 -35.25584163)
10/02/2016 12:04:00 PM,OTHER BIRDS OF PREY (COMMENTS FOR SPECIES),-35.18545369,149.0884383,POINT (149.0884383 -35.18545369)
11/02/2021 09:40:00 AM,EASTERN GREY KANGAROO,-35.41738923,149.1446892,POINT (149.1446892 -35.41738923)
09/13/2022 10:14:00 AM,EASTERN GREY KANGAROO,-35.4502999,149.091931,POINT (149.091931 -35.4502999)
07/20/2020 11:04:00 AM,EASTERN GREY KANGAROO,-35.27696107,149.1457906,POINT (149.1457906 -35.27696107)
05/18/2016 02:06:00 PM,EASTERN GREY KANGAROO,-35.424381,149.0659051,POINT (149.0659051 -35.424381)
10/04/2016 09:52:00 AM,EASTERN GREY KANGAROO,-35.32527706,149.0639825,POINT (149.0639825 -35.32527706)
02/04/2019 10:52:00 AM,EASTERN GREY KANGAROO,-35.3886952,149.1232763,POINT (149.1232763 -35.3886952)
08/22/2019 09:36:00 AM,EASTERN GREY KANGAROO,-35.4072743,149.1386301,POINT (149.1386301 -35.4072743)
05/01/2018 10:59:00 AM,EASTERN GREY KANGAROO,-35.3110329,149.086853,POINT (149.086853 -35.3110329)
07/06/2021 10:41:00 AM,EASTERN GREY KANGAROO,-35.57000887,149.1333753,POINT (149.1333753 -35.57000887)
02/07/2020 09:21:00 AM,EASTERN GREY KANGAROO,-35.393217,149.1396038,POINT (149.1396038 -35.393217)
09/06/2019 11:35:00 AM,EASTERN GREY KANGAROO,-35.35501745,149.0698359,POINT (149.0698359 -35.35501745)
08/26/2020 08:14:00 AM,EASTERN GREY KANGAROO,-35.2144285,149.1895829,POINT (149.1895829 -35.2144285)
03/01/2017 10:33:00 AM,EASTERN GREY KANGAROO,-35.22118554,149.1441293,POINT (149.1441293 -35.22118554)
09/02/2018 09:05:00 AM,EASTERN GREY KANGAROO,-35.33126809,149.073998,POINT (149.073998 -35.33126809)
05/17/2018 09:52:00 AM,EASTERN GREY KANGAROO,-35.29341952,149.174625,POINT (149.174625 -35.29341952)
03/31/2017 09:26:00 AM,RED NECKED WALLABY,-35.28453328,149.1769026,POINT (149.1769026 -35.28453328)
07/30/2019 01:05:00 PM,EASTERN GREY KANGAROO,-35.41695883,149.144957,POINT (149.144957 -35.41695883)
01/23/2020 08:24:00 AM,EASTERN GREY KANGAROO,-35.38095682,149.1704316,POINT (149.1704316 -35.38095682)
02/05/2023 07:38:00 AM,EASTERN GREY KANGAROO,-35.26827049,149.0750286,POINT (149.0750286 -35.26827049)
07/10/2016 04:37:00 PM,EASTERN GREY KANGAROO,-35.32414332,149.0199521,POINT (149.0199521 -35.32414332)
07/23/2016 10:40:00 AM,EASTERN GREY KANGAROO,-35.32053501,149.0610188,POINT (149.0610188 -35.32053501)
01/03/2023 09:57:00 PM,EASTERN GREY KANGAROO,-35.31538957,149.0355364,POINT (149.0355364 -35.31538957)
11/19/2019 08:49:00 AM,EASTERN GREY KANGAROO,-35.35320529,149.1644022,POINT (149.1644022 -35.35320529)
05/20/2019 01:29:00 PM,EASTERN GREY KANGAROO,-35.36214829,149.1055255,POINT (149.1055255 -35.36214829)
03/23/2017 09:16:00 AM,EASTERN GREY KANGAROO,-35.21913612,149.0767222,POINT (149.0767222 -35.21913612)
04/15/2017 06:10:00 PM,WOMBAT,-35.34695483,149.0921124,POINT (149.0921124 -35.34695483)
08/29/2019 09:58:00 PM,EASTERN GREY KANGAROO,-35.40863136,149.1358761,POINT (149.1358761 -35.40863136)
01/20/2020 07:58:00 AM,EASTERN GREY KANGAROO,-35.25984413,149.1015294,POINT (149.1015294 -35.25984413)
08/31/2020 04:05:00 PM,EASTERN GREY KANGAROO,-35.43371435,149.1263868,POINT (149.1263868 -35.43371435)
10/27/2016 07:32:00 AM,EASTERN GREY KANGAROO,-35.2616982,149.0759228,POINT (149.0759228 -35.2616982)
03/16/2020 05:34:00 PM,EASTERN GREY KANGAROO,-35.21222185,149.1765156,POINT (149.1765156 -35.21222185)
09/09/2020 06:51:00 PM,EASTERN GREY KANGAROO,-35.58501417,149.1386578,POINT (149.1386578 -35.58501417)
07/12/2018 10:26:00 AM,EASTERN GREY KANGAROO,-35.44109948,149.1276958,POINT (149.1276958 -35.44109948)
04/30/2018 12:37:00 PM,EASTERN GREY KANGAROO,-35.34063583,149.0765604,POINT (149.0765604 -35.34063583)
09/21/2019 05:23:00 PM,EASTERN GREY KANGAROO,-35.38515676,149.1137465,POINT (149.1137465 -35.38515676)
04/01/2018 09:41:00 AM,EASTERN GREY KANGAROO,-35.38921917,149.168411,POINT (149.168411 -35.38921917)
04/17/2020 08:26:00 AM,EASTERN GREY KANGAROO,-35.3986808,149.1523566,POINT (149.1523566 -35.3986808)
10/21/2019 11:08:00 AM,EASTERN GREY KANGAROO,-35.34543457,149.1140026,POINT (149.1140026 -35.34543457)
12/09/2019 02:24:00 PM,EASTERN GREY KANGAROO,-35.29049797,149.1294701,POINT (149.1294701 -35.29049797)
05/01/2021 04:01:00 AM,EASTERN GREY KANGAROO,-35.33934173,149.1718902,POINT (149.1718902 -35.33934173)
04/03/2018 02:19:00 PM,BRUSHTAIL POSSUM,-35.20629201,149.0807532,POINT (149.0807532 -35.20629201)
07/29/2019 03:48:00 PM,EASTERN GREY KANGAROO,-35.31255767,149.0851866,POINT (149.0851866 -35.31255767)
06/20/2018 03:39:00 PM,EASTERN GREY KANGAROO,-35.47015612,149.0636336,POINT (149.0636336 -35.47015612)
02/20/2016 05:47:00 PM,OTHER,-35.29091457,149.0759368,POINT (149.0759368 -35.29091457)
11/12/2018 05:14:00 AM,EASTERN GREY KANGAROO,-35.20651858,149.1298244,POINT (149.1298244 -35.20651858)
10/04/2017 08:30:00 AM,EASTERN GREY KANGAROO,-35.2953008,149.0870964,POINT (149.0870964 -35.2953008)
08/19/2022 09:47:00 AM,EASTERN GREY KANGAROO,-35.42811982,149.0840356,POINT (149.0840356 -35.42811982)
05/23/2019 08:16:00 AM,EASTERN GREY KANGAROO,-35.32017519,149.0630812,POINT (149.0630812 -35.32017519)
12/16/2019 10:14:00 AM,EASTERN GREY KANGAROO,-35.27307514,149.0609355,POINT (149.0609355 -35.27307514)
11/11/2018 06:33:00 PM,EASTERN GREY KANGAROO,-35.30064202,149.050828,POINT (149.050828 -35.30064202)
03/02/2017 11:35:00 AM,EASTERN GREY KANGAROO,-35.35039552,149.0496076,POINT (149.0496076 -35.35039552)
07/15/2020 08:35:00 AM,EASTERN GREY KANGAROO,-35.40701123,149.1387343,POINT (149.1387343 -35.40701123)
09/12/2017 10:06:00 AM,RED NECKED WALLABY,-35.2728675,149.0815502,POINT (149.0815502 -35.2728675)
01/22/2018 08:54:00 PM,EASTERN GREY KANGAROO,-35.36645355,149.0186363,POINT (149.0186363 -35.36645355)
07/07/2018 01:30:00 PM,EASTERN GREY KANGAROO,-35.40831073,149.1089499,POINT (149.1089499 -35.40831073)
11/12/2016 11:15:00 AM,EASTERN GREY KANGAROO,-35.26508338,149.0880597,POINT (149.0880597 -35.26508338)
06/06/2018 01:05:00 PM,EASTERN GREY KANGAROO,-35.2827675,149.0692925,POINT (149.0692925 -35.2827675)
05/27/2018 06:31:00 AM,EASTERN GREY KANGAROO,-35.33788735,149.1660129,POINT (149.1660129 -35.33788735)
03/15/2016 06:10:00 PM,OTHER,-35.3212236,149.117829,POINT (149.117829 -35.3212236)
08/29/2018 08:23:00 PM,EASTERN GREY KANGAROO,-35.3203799,149.0628923,POINT (149.0628923 -35.3203799)
04/02/2016 11:03:00 PM,EASTERN GREY KANGAROO,-35.2746085,149.0648178,POINT (149.0648178 -35.2746085)
10/23/2021 09:51:00 PM,EASTERN GREY KANGAROO,-35.17643863,149.0967897,POINT (149.0967897 -35.17643863)
10/31/2021 10:19:00 AM,EASTERN GREY KANGAROO,-35.26643186,149.1475315,POINT (149.1475315 -35.26643186)
10/30/2018 11:46:00 AM,EASTERN GREY KANGAROO,-35.27718245,149.0822178,POINT (149.0822178 -35.27718245)
10/15/2019 09:29:00 AM,EASTERN GREY KANGAROO,-35.25237213,149.0255729,POINT (149.0255729 -35.25237213)
10/27/2022 07:15:00 PM,EASTERN GREY KANGAROO,-35.18749838,149.1616126,POINT (149.1616126 -35.18749838)
11/14/2019 08:46:00 PM,EASTERN GREY KANGAROO,-35.20988292,149.1389673,POINT (149.1389673 -35.20988292)
08/13/2018 09:17:00 AM,EASTERN GREY KANGAROO,-35.34921155,149.1706466,POINT (149.1706466 -35.34921155)
07/11/2022 03:54:00 PM,EASTERN GREY KANGAROO,-35.40113799,149.1524589,POINT (149.1524589 -35.40113799)
06/15/2016 02:16:00 PM,EASTERN GREY KANGAROO,-35.16644517,149.0963947,POINT (149.0963947 -35.16644517)
03/19/2022 04:56:00 AM,EASTERN GREY KANGAROO,-35.19426915,149.0856628,POINT (149.0856628 -35.19426915)
06/22/2018 11:30:00 AM,EASTERN GREY KANGAROO,-35.46088513,149.0679136,POINT (149.0679136 -35.46088513)
07/15/2017 08:46:00 AM,EASTERN GREY KANGAROO,-35.37715583,149.0962246,POINT (149.0962246 -35.37715583)
12/15/2016 07:24:00 AM,EASTERN GREY KANGAROO,-35.21967535,149.0768701,POINT (149.0768701 -35.21967535)
10/09/2021 08:19:00 AM,EASTERN GREY KANGAROO,-35.32012828,149.0636988,POINT (149.0636988 -35.32012828)
09/09/2018 08:06:00 AM,EASTERN GREY KANGAROO,-35.3241882,149.0642045,POINT (149.0642045 -35.3241882)
10/07/2019 07:52:00 PM,WOMBAT,-35.56301503,149.1318223,POINT (149.1318223 -35.56301503)
02/03/2020 09:23:00 AM,EASTERN GREY KANGAROO,-35.1808349,149.1450225,POINT (149.1450225 -35.1808349)
08/11/2017 10:31:00 AM,WOMBAT,-35.21932555,149.0301782,POINT (149.0301782 -35.21932555)
06/26/2019 05:13:00 PM,EASTERN GREY KANGAROO,-35.39650502,149.1166717,POINT (149.1166717 -35.39650502)
04/07/2016 07:05:00 AM,EASTERN GREY KANGAROO,-35.32954838,149.1224118,POINT (149.1224118 -35.32954838)
10/31/2019 04:27:00 PM,EASTERN GREY KANGAROO,-35.46324324,149.1117809,POINT (149.1117809 -35.46324324)
09/06/2022 10:22:00 AM,WALLAROO,-35.24564918,149.045107,POINT (149.045107 -35.24564918)
11/21/2019 02:19:00 PM,EASTERN GREY KANGAROO,-35.25225333,149.1661588,POINT (149.1661588 -35.25225333)
12/27/2017 11:46:00 AM,EASTERN GREY KANGAROO,-35.21881953,149.2016656,POINT (149.2016656 -35.21881953)
01/10/2023 08:27:00 AM,EASTERN GREY KANGAROO,-35.30489658,149.0732523,POINT (149.0732523 -35.30489658)
01/08/2018 07:43:00 PM,EASTERN GREY KANGAROO,-35.27072666,149.1214382,POINT (149.1214382 -35.27072666)
10/22/2016 08:28:00 AM,EASTERN GREY KANGAROO,-35.40199015,149.0795603,POINT (149.0795603 -35.40199015)
08/05/2019 08:29:00 AM,EASTERN GREY KANGAROO,-35.21177954,149.175999,POINT (149.175999 -35.21177954)
07/13/2016 08:59:00 AM,EASTERN GREY KANGAROO,-35.23931361,149.1646618,POINT (149.1646618 -35.23931361)
04/06/2018 07:31:00 AM,EASTERN GREY KANGAROO,-35.29570225,149.1493611,POINT (149.1493611 -35.29570225)
01/29/2021 09:02:00 PM,WOMBAT,-35.45852618,149.0771996,POINT (149.0771996 -35.45852618)
02/01/2018 06:06:00 AM,EASTERN GREY KANGAROO,-35.19498578,149.1066036,POINT (149.1066036 -35.19498578)
10/15/2016 07:40:00 AM,EASTERN GREY KANGAROO,-35.28859518,149.1904634,POINT (149.1904634 -35.28859518)
08/21/2018 08:53:00 AM,EASTERN GREY KANGAROO,-35.39555798,149.0549555,POINT (149.0549555 -35.39555798)
12/07/2019 12:03:00 AM,EASTERN GREY KANGAROO,-35.27687435,149.0769171,POINT (149.0769171 -35.27687435)
12/11/2017 12:50:00 AM,EASTERN GREY KANGAROO,-35.27641085,149.178254,POINT (149.178254 -35.27641085)
01/17/2020 08:42:00 PM,EASTERN GREY KANGAROO,-35.34230682,149.0744409,POINT (149.0744409 -35.34230682)
08/18/2020 09:22:00 AM,EASTERN GREY KANGAROO,-35.4445005,149.0933441,POINT (149.0933441 -35.4445005)
06/06/2016 07:06:00 AM,EASTERN GREY KANGAROO,-35.21413861,149.1873025,POINT (149.1873025 -35.21413861)
11/29/2016 10:15:00 AM,OTHER,-35.35446453,149.1288501,POINT (149.1288501 -35.35446453)
02/27/2017 02:03:00 PM,EASTERN GREY KANGAROO,-35.33343183,149.1719627,POINT (149.1719627 -35.33343183)
05/22/2018 07:02:00 AM,EASTERN GREY KANGAROO,-35.28250603,149.1319176,POINT (149.1319176 -35.28250603)
06/20/2019 08:25:00 AM,EASTERN GREY KANGAROO,-35.34564749,149.1121032,POINT (149.1121032 -35.34564749)
08/12/2017 08:48:00 AM,EASTERN GREY KANGAROO,-35.17442617,149.1309503,POINT (149.1309503 -35.17442617)
03/09/2019 02:25:00 PM,EASTERN GREY KANGAROO,-35.32729475,149.100181,POINT (149.100181 -35.32729475)
09/07/2022 10:44:00 AM,EASTERN GREY KANGAROO,-35.38536667,149.1358664,POINT (149.1358664 -35.38536667)
07/23/2018 09:28:00 AM,EASTERN GREY KANGAROO,-35.39872048,149.1483157,POINT (149.1483157 -35.39872048)
09/03/2018 08:57:00 AM,EASTERN GREY KANGAROO,-35.28947207,149.0691417,POINT (149.0691417 -35.28947207)
07/11/2017 08:21:00 AM,EASTERN GREY KANGAROO,-35.36461123,149.0926868,POINT (149.0926868 -35.36461123)
04/08/2016 06:00:00 PM,EASTERN GREY KANGAROO,-35.2522679,149.1548778,POINT (149.1548778 -35.2522679)
01/17/2020 09:26:00 PM,EASTERN GREY KANGAROO,-35.40410138,149.0636992,POINT (149.0636992 -35.40410138)
01/27/2017 08:57:00 PM,EASTERN GREY KANGAROO,-35.22921924,149.0735129,POINT (149.0735129 -35.22921924)
06/24/2018 07:31:00 PM,OTHER,-35.40911818,149.0568963,POINT (149.0568963 -35.40911818)
04/04/2019 04:26:00 PM,EASTERN GREY KANGAROO,-35.32681539,149.120254,POINT (149.120254 -35.32681539)
07/13/2018 10:56:00 AM,BRUSHTAIL POSSUM,-35.32008447,149.1362674,POINT (149.1362674 -35.32008447)
08/06/2022 03:26:00 PM,MAGPIES,-35.31558952,149.169591,POINT (149.169591 -35.31558952)
06/15/2020 08:15:00 AM,EASTERN GREY KANGAROO,-35.3669289,149.0832535,POINT (149.0832535 -35.3669289)
09/22/2017 09:25:00 AM,EASTERN GREY KANGAROO,-35.21707053,149.1635486,POINT (149.1635486 -35.21707053)
10/18/2016 06:38:00 AM,EASTERN GREY KANGAROO,-35.30199335,149.1851377,POINT (149.1851377 -35.30199335)
10/19/2021 12:59:00 PM,EASTERN GREY KANGAROO,-35.36367591,149.0657893,POINT (149.0657893 -35.36367591)
